timestamp,method,endpoint,status_code,size,response_time
2025-01-02 17:25:10,PUT,/usr,403,4994,375
2025-01-02 17:42:26,PUT,/usr/admin/developer,500,5045,383
2025-01-02 17:19:03,POST,/usr/admin,502,4952,5689
2025-01-02 17:03:41,GET,/usr/admin/developer,502,5019,547
2025-01-02 17:53:26,PUT,/usr,304,5035,123
2025-01-02 17:29:57,GET,/usr/admin,303,4906,258
2025-01-02 17:23:42,PUT,/usr,304,4979,290
2025-01-02 17:05:58,GET,/usr/admin,304,4970,360
2025-01-02 17:50:27,POST,/usr,502,4959,8213
2025-01-02 17:35:25,DELETE,/usr,502,4992,12906
2025-01-02 17:37:46,DELETE,/usr/login,500,4976,312
2025-01-02 17:33:21,GET,/usr/login,403,4948,207
2025-01-02 17:42:57,POST,/usr/register,502,5057,109
2025-01-02 17:25:36,DELETE,/usr/login,304,5003,401
2025-01-02 17:40:39,DELETE,/usr/admin,303,4997,253
2025-01-02 17:02:31,POST,/usr/admin,500,4885,115
2025-01-02 17:59:58,DELETE,/usr/register,500,5025,5910
2025-01-02 17:14:32,GET,/usr/admin,304,5006,149
2025-01-02 17:32:39,GET,/usr,304,5060,220
2025-01-02 17:46:30,PUT,/usr/admin,500,4982,177
2025-01-02 17:07:42,DELETE,/usr/admin/developer,304,4988,192
2025-01-02 17:19:03,PUT,/usr/admin,403,5005,462
2025-01-02 17:14:56,PUT,/usr/login,500,4908,542
2025-01-02 17:42:10,PUT,/usr,304,4933,571
2025-01-02 17:21:10,PUT,/usr,404,5144,6106
2025-01-02 17:40:23,PUT,/usr/register,403,4903,162
2025-01-02 17:20:35,DELETE,/usr/register,500,5050,335
2025-01-02 17:39:19,GET,/usr/login,500,5027,283
2025-01-02 17:48:30,PUT,/usr,404,4909,333
2025-01-02 17:10:28,PUT,/usr/admin,404,5044,134
2025-01-02 17:50:42,POST,/usr,404,5013,565
2025-01-02 17:44:41,PUT,/usr/admin,303,4960,445
2025-01-02 17:22:13,PUT,/usr,500,5043,566
2025-01-02 17:10:48,POST,/usr/admin/developer,304,5003,169
2025-01-02 17:55:38,POST,/usr/register,304,5003,8658
2025-01-02 17:46:34,POST,/usr/login,502,4965,266
2025-01-02 17:35:52,PUT,/usr,403,5040,473
2025-01-02 17:15:55,GET,/usr/admin,200,5010,8545
2025-01-02 17:39:37,DELETE,/usr,404,4970,174
2025-01-02 17:24:24,DELETE,/usr/login,404,5007,583
2025-01-02 17:06:17,GET,/usr/admin,403,5039,372
2025-01-02 17:00:04,POST,/usr/register,404,4988,510
2025-01-02 17:29:47,DELETE,/usr/register,404,5011,469
2025-01-02 17:07:41,PUT,/usr/login,500,5096,282
2025-01-02 17:07:12,POST,/usr/admin,500,4999,331
2025-01-02 17:02:40,GET,/usr/admin/developer,200,4966,555
2025-01-02 17:09:27,DELETE,/usr/login,502,5039,106
2025-01-02 17:43:09,POST,/usr,200,5101,202
2025-01-02 17:23:50,PUT,/usr/admin,403,5017,111
2025-01-02 17:02:35,GET,/usr/admin/developer,404,4981,519
2025-01-02 17:50:26,POST,/usr/login,200,5079,11206
2025-01-02 17:10:38,DELETE,/usr/login,303,4985,132
2025-01-02 17:54:05,POST,/usr/login,404,4992,5500
2025-01-02 17:24:54,POST,/usr/admin,403,5038,577
2025-01-02 17:10:52,DELETE,/usr/register,304,4972,573
2025-01-02 17:22:45,GET,/usr/admin,200,5014,239
2025-01-02 17:34:29,DELETE,/usr,200,5043,8604
2025-01-02 17:38:01,GET,/usr/register,500,4954,14339
2025-01-02 17:27:23,POST,/usr/admin,304,5016,579
2025-01-02 17:03:18,GET,/usr,200,5093,496
2025-01-02 17:30:59,DELETE,/usr/login,403,4993,588
2025-01-02 17:26:26,PUT,/usr/register,404,4966,366
2025-01-02 17:30:59,POST,/usr,404,5001,10373
2025-01-02 17:20:00,GET,/usr/admin/developer,303,4987,230
2025-01-02 17:37:35,DELETE,/usr/register,404,4941,106
2025-01-02 17:27:42,POST,/usr/register,200,4961,232
2025-01-02 17:55:49,POST,/usr,403,4895,479
2025-01-02 17:17:03,GET,/usr/admin,403,4980,8344
2025-01-02 17:49:40,DELETE,/usr/register,500,5081,315
2025-01-02 17:07:49,POST,/usr,404,4941,518
2025-01-02 17:44:25,DELETE,/usr/register,303,5080,189
2025-01-02 17:27:50,PUT,/usr/admin/developer,303,5031,276
2025-01-02 17:19:05,GET,/usr,200,4996,12509
2025-01-02 17:29:30,POST,/usr/admin/developer,502,5058,155
2025-01-02 17:08:44,PUT,/usr,304,5034,6687
2025-01-02 17:32:30,GET,/usr,303,5023,282
2025-01-02 17:12:50,POST,/usr/admin/developer,500,5058,484
2025-01-02 17:40:48,PUT,/usr/register,303,5012,126
2025-01-02 17:12:44,DELETE,/usr/register,303,4950,295
2025-01-02 17:27:44,GET,/usr/admin/developer,502,4993,444
2025-01-02 17:43:06,GET,/usr/admin/developer,403,5046,271
2025-01-02 17:22:36,POST,/usr/register,404,4970,228
2025-01-02 17:01:05,DELETE,/usr/register,502,4981,568
2025-01-02 17:44:03,PUT,/usr,303,4974,13280
2025-01-02 17:50:15,DELETE,/usr/admin,200,4978,283
2025-01-02 17:51:17,PUT,/usr/admin/developer,304,5019,283
2025-01-02 17:49:29,PUT,/usr,200,4945,8082
2025-01-02 17:07:41,GET,/usr/login,303,4969,268
2025-01-02 17:42:28,PUT,/usr/register,304,4944,444
2025-01-02 17:15:45,PUT,/usr/admin/developer,304,4861,421
2025-01-02 17:56:54,POST,/usr/admin/developer,502,5040,13119
2025-01-02 17:29:37,GET,/usr/admin,404,5034,10593
2025-01-02 17:27:54,POST,/usr/login,303,5016,94
2025-01-02 17:22:25,GET,/usr/register,500,4988,329
2025-01-02 17:02:35,POST,/usr/admin/developer,303,4938,112
2025-01-02 17:11:11,DELETE,/usr/admin/developer,303,5018,5658
2025-01-02 17:31:10,PUT,/usr/register,200,5005,5750
2025-01-02 17:43:55,POST,/usr/admin,303,4949,372
2025-01-02 17:03:36,POST,/usr,403,4998,220
2025-01-02 17:02:43,POST,/usr/login,403,5048,350
2025-01-02 17:14:24,GET,/usr/login,200,5105,157
2025-01-02 17:32:50,DELETE,/usr/admin/developer,502,4962,344
2025-01-02 17:41:58,PUT,/usr,200,4943,569
2025-01-02 17:46:42,PUT,/usr/login,303,5033,548
2025-01-02 17:30:02,POST,/usr/login,502,4993,7489
2025-01-02 17:22:46,GET,/usr/register,304,5054,357
2025-01-02 17:16:47,DELETE,/usr/admin,500,5104,387
2025-01-02 17:15:21,POST,/usr/register,403,5005,353
2025-01-02 17:03:41,DELETE,/usr/login,303,5038,178
2025-01-02 17:36:42,DELETE,/usr/admin,502,4951,198
2025-01-02 17:26:11,DELETE,/usr/register,403,4983,585
2025-01-02 17:10:22,DELETE,/usr/login,502,5000,531
2025-01-02 17:56:49,DELETE,/usr/admin/developer,303,5006,402
2025-01-02 17:29:30,PUT,/usr/login,304,5026,466
2025-01-02 17:44:24,POST,/usr/admin,200,5048,182
2025-01-02 17:11:34,POST,/usr,403,4883,571
2025-01-02 17:49:55,PUT,/usr/login,303,4949,446
2025-01-02 17:03:25,PUT,/usr/admin/developer,403,4997,163
2025-01-02 17:00:59,DELETE,/usr/admin/developer,403,4911,324
2025-01-02 17:24:47,GET,/usr/register,500,4985,348
2025-01-02 17:34:49,DELETE,/usr/register,304,5008,485
2025-01-02 17:05:29,GET,/usr/admin/developer,304,5046,572
2025-01-02 17:27:17,DELETE,/usr,404,5105,419
2025-01-02 17:16:47,POST,/usr/login,500,4896,9183
2025-01-02 17:54:19,GET,/usr/admin,304,4996,127
2025-01-02 17:42:39,GET,/usr/admin/developer,502,4983,314
2025-01-02 17:48:39,PUT,/usr/login,304,4995,588
2025-01-02 17:00:45,GET,/usr/register,404,5032,357
2025-01-02 17:38:41,GET,/usr/admin/developer,502,5052,334
2025-01-02 17:58:09,DELETE,/usr/admin/developer,304,4955,352
2025-01-02 17:02:14,GET,/usr,500,5014,454
2025-01-02 17:55:06,PUT,/usr/admin,303,4979,506
2025-01-02 17:13:34,POST,/usr/login,403,5128,307
2025-01-02 17:23:47,GET,/usr/register,500,4996,8458
2025-01-02 17:49:34,DELETE,/usr,502,4923,563
2025-01-02 17:54:09,DELETE,/usr,502,5068,218
2025-01-02 17:23:15,DELETE,/usr/admin/developer,500,5024,411
2025-01-02 17:24:25,DELETE,/usr/login,500,5120,427
2025-01-02 17:40:52,POST,/usr/login,404,5012,125
2025-01-02 17:15:28,PUT,/usr/register,304,5030,9900
2025-01-02 17:20:29,GET,/usr/register,502,4908,420
2025-01-02 17:36:28,DELETE,/usr/login,404,5017,111
2025-01-02 17:29:38,GET,/usr/login,304,5026,512
2025-01-02 17:44:43,DELETE,/usr/admin,303,4962,116
2025-01-02 17:09:29,POST,/usr/register,404,5097,9781
2025-01-02 17:55:02,DELETE,/usr/register,502,5053,351
2025-01-02 17:26:04,POST,/usr/admin/developer,403,5090,443
2025-01-02 17:35:00,GET,/usr/admin,304,5001,482
2025-01-02 17:26:53,GET,/usr,304,4985,460
2025-01-02 17:59:59,DELETE,/usr,502,4977,571
2025-01-02 17:06:13,PUT,/usr/admin/developer,200,4986,455
2025-01-02 17:50:29,POST,/usr,403,4957,145
2025-01-02 17:55:34,GET,/usr/register,502,5134,11218
2025-01-02 17:02:44,DELETE,/usr/register,403,5035,316
2025-01-02 17:57:13,GET,/usr/login,404,5022,157
2025-01-02 17:38:40,PUT,/usr,200,4973,114
2025-01-02 17:52:52,DELETE,/usr/register,303,5072,478
2025-01-02 17:03:05,POST,/usr/admin,200,5055,446
2025-01-02 17:42:53,POST,/usr/admin,200,4891,557
2025-01-02 17:12:55,DELETE,/usr/login,304,4903,493
2025-01-02 17:06:50,POST,/usr/admin/developer,304,5002,184
2025-01-02 17:22:24,POST,/usr/login,500,5099,213
2025-01-02 17:40:40,DELETE,/usr/admin,502,5031,111
2025-01-02 17:57:13,POST,/usr/admin,403,4885,99
2025-01-02 17:12:58,GET,/usr/admin/developer,404,5026,366
2025-01-02 17:54:55,DELETE,/usr/register,200,5014,382
2025-01-02 17:17:08,GET,/usr/admin/developer,304,5001,401
2025-01-02 17:03:30,POST,/usr/admin,404,4969,165
2025-01-02 17:47:47,DELETE,/usr,303,4985,271
2025-01-02 17:02:40,DELETE,/usr,303,5035,6371
2025-01-02 17:56:32,PUT,/usr/login,304,5006,474
2025-01-02 17:19:40,POST,/usr/admin/developer,403,5006,426
2025-01-02 17:23:57,DELETE,/usr/admin,403,4941,127
2025-01-02 17:27:09,DELETE,/usr/login,303,4987,459
2025-01-02 17:03:11,POST,/usr/admin/developer,404,4915,158
2025-01-02 17:06:41,POST,/usr,502,5013,404
2025-01-02 17:38:30,PUT,/usr/admin/developer,502,5007,592
2025-01-02 17:22:09,PUT,/usr/register,304,4954,14214
2025-01-02 17:14:32,GET,/usr,500,4914,119
2025-01-02 17:50:10,POST,/usr/admin/developer,502,5035,6879
2025-01-02 17:38:23,POST,/usr,303,5024,581
2025-01-02 17:05:48,POST,/usr/register,304,5091,327
2025-01-02 17:51:30,GET,/usr,502,5113,9281
2025-01-02 17:03:57,PUT,/usr/admin,502,5040,296
2025-01-02 17:31:36,GET,/usr/admin/developer,502,5084,102
2025-01-02 17:28:23,PUT,/usr/admin,502,5022,580
2025-01-02 17:01:01,PUT,/usr/register,304,4958,289
2025-01-02 17:37:47,GET,/usr/register,304,4973,250
2025-01-02 17:16:08,PUT,/usr,404,5061,454
2025-01-02 17:46:36,POST,/usr/register,500,4999,549
2025-01-02 17:54:53,PUT,/usr,303,5014,451
2025-01-02 17:53:02,DELETE,/usr,304,5049,193
2025-01-02 17:27:04,GET,/usr/admin/developer,502,4980,387
2025-01-02 17:35:27,DELETE,/usr/admin,200,5086,7448
2025-01-02 17:52:24,POST,/usr/admin,502,4951,397
2025-01-02 17:46:37,PUT,/usr/register,304,5006,512
2025-01-02 17:29:43,GET,/usr/admin/developer,403,5023,424
2025-01-02 17:00:16,GET,/usr,500,5045,12556
2025-01-02 17:49:53,POST,/usr/register,502,5089,363
2025-01-02 17:05:02,GET,/usr/login,304,4940,574
2025-01-02 17:31:19,GET,/usr/admin,303,4953,587
2025-01-02 17:08:00,DELETE,/usr/register,200,4971,511
2025-01-02 17:32:08,PUT,/usr/login,403,4953,479
2025-01-02 17:30:37,DELETE,/usr/register,403,5016,507
2025-01-02 17:31:51,PUT,/usr/admin,500,4986,123
2025-01-02 17:31:14,DELETE,/usr/admin,403,5006,241
2025-01-02 17:26:14,PUT,/usr/login,403,4964,265
2025-01-02 17:33:11,PUT,/usr/register,500,5000,459
2025-01-02 17:42:22,DELETE,/usr,200,4948,307
2025-01-02 17:18:24,DELETE,/usr/admin,304,5002,448
2025-01-02 17:21:40,GET,/usr/register,502,4977,260
2025-01-02 17:35:37,POST,/usr/login,200,5017,517
2025-01-02 17:04:52,DELETE,/usr,404,4998,327
2025-01-02 17:01:17,POST,/usr/login,500,4946,222
2025-01-02 17:37:18,POST,/usr/register,500,4910,114
2025-01-02 17:35:13,PUT,/usr/admin/developer,502,5023,273
2025-01-02 17:27:28,PUT,/usr/login,304,5024,287
2025-01-02 17:23:56,GET,/usr/register,500,4916,407
2025-01-02 17:46:53,POST,/usr/admin/developer,502,5068,276
2025-01-02 17:05:33,POST,/usr/admin,304,5013,517
2025-01-02 17:42:18,GET,/usr/admin/developer,500,5019,5003
2025-01-02 17:59:32,PUT,/usr/login,404,5032,444
2025-01-02 17:28:55,PUT,/usr,304,5052,113
2025-01-02 17:21:21,POST,/usr/admin/developer,304,5028,277
2025-01-02 17:10:42,PUT,/usr/login,502,5062,384
2025-01-02 17:14:55,POST,/usr/login,200,5007,135
2025-01-02 17:07:26,PUT,/usr,303,4962,144
2025-01-02 17:40:38,GET,/usr,502,4947,250
2025-01-02 17:00:25,DELETE,/usr/admin,502,5052,593
2025-01-02 17:27:05,GET,/usr,500,4980,251
2025-01-02 17:00:29,PUT,/usr/admin/developer,200,5020,118
2025-01-02 17:35:49,POST,/usr/admin/developer,200,4957,140
2025-01-02 17:51:13,GET,/usr/login,304,5119,99
2025-01-02 17:53:44,PUT,/usr/admin/developer,304,5060,11463
2025-01-02 17:30:43,GET,/usr/login,200,5005,144
2025-01-02 17:58:04,PUT,/usr/admin,502,4963,292
2025-01-02 17:32:59,DELETE,/usr,502,4974,359
2025-01-02 17:26:45,GET,/usr/admin/developer,303,4989,7266
2025-01-02 17:08:19,GET,/usr/login,404,5055,532
2025-01-02 17:38:48,PUT,/usr/admin,500,4953,110
2025-01-02 17:27:32,DELETE,/usr/admin/developer,403,5010,147
2025-01-02 17:36:07,PUT,/usr/admin,403,4954,442
2025-01-02 17:42:14,GET,/usr/register,500,5020,154
2025-01-02 17:55:28,PUT,/usr/login,403,4949,499
2025-01-02 17:22:26,DELETE,/usr/register,404,5056,589
2025-01-02 17:24:47,PUT,/usr/login,403,4988,179
2025-01-02 17:26:01,DELETE,/usr/admin/developer,303,4952,429
2025-01-02 17:37:06,DELETE,/usr,200,4910,410
2025-01-02 17:49:22,DELETE,/usr,502,4984,413
2025-01-02 17:57:28,GET,/usr/admin,500,4989,586
2025-01-02 17:22:15,POST,/usr,303,4989,335
2025-01-02 17:58:37,PUT,/usr/register,404,5001,257
2025-01-02 17:54:57,POST,/usr,200,4981,587
2025-01-02 17:18:42,PUT,/usr/register,500,4947,584
2025-01-02 17:16:05,GET,/usr/register,200,4982,10649
2025-01-02 17:41:21,GET,/usr/login,404,5024,514
2025-01-02 17:59:43,GET,/usr/admin/developer,404,4980,9738
2025-01-02 17:35:58,GET,/usr/register,502,4995,520
2025-01-02 17:14:24,GET,/usr/admin/developer,404,4980,376
2025-01-02 17:53:18,PUT,/usr/register,500,5007,569
2025-01-02 17:44:13,PUT,/usr,304,5048,8016
2025-01-02 17:22:46,PUT,/usr/admin/developer,304,5156,201
2025-01-02 17:23:52,DELETE,/usr/register,502,4995,265
2025-01-02 17:31:45,PUT,/usr/admin/developer,500,5035,14127
2025-01-02 17:09:43,POST,/usr,303,4971,233
2025-01-02 17:43:12,PUT,/usr/register,500,4971,231
2025-01-02 17:08:49,DELETE,/usr,303,5033,392
2025-01-02 17:47:15,PUT,/usr/register,502,5008,325
2025-01-02 17:39:02,DELETE,/usr,200,4956,191
2025-01-02 17:18:29,POST,/usr/admin,304,4969,592
2025-01-02 17:35:08,PUT,/usr/admin,500,4966,375
2025-01-02 17:59:06,GET,/usr/admin,502,5020,494
2025-01-02 18:58:10,DELETE,/usr/admin,200,5090,290
2025-01-02 18:48:01,PUT,/usr/admin,200,5056,397
2025-01-02 18:33:53,PUT,/usr,304,4967,344
2025-01-02 18:05:34,PUT,/usr/register,403,5013,5525
2025-01-02 18:43:44,DELETE,/usr/admin,500,5090,295
2025-01-02 18:09:29,POST,/usr/admin/developer,200,5050,99
2025-01-02 18:24:03,PUT,/usr/admin/developer,304,4981,396
2025-01-02 18:57:56,DELETE,/usr/register,500,4969,149
2025-01-02 18:59:27,DELETE,/usr/register,304,5064,353
2025-01-02 18:44:57,PUT,/usr/admin/developer,303,4950,254
2025-01-02 18:27:38,POST,/usr,303,5056,275
2025-01-02 18:29:41,PUT,/usr/register,502,4936,446
2025-01-02 18:52:54,DELETE,/usr/login,502,4993,77
2025-01-02 18:36:51,GET,/usr/admin/developer,304,5042,318
2025-01-02 18:07:50,POST,/usr/admin,500,5020,7177
2025-01-02 18:23:58,POST,/usr/login,502,5051,10579
2025-01-02 18:11:45,GET,/usr/register,500,4956,220
2025-01-02 18:12:09,DELETE,/usr/login,404,5000,498
2025-01-02 18:57:23,DELETE,/usr/admin,404,4939,14766
2025-01-02 18:15:08,GET,/usr/admin,304,5042,159
2025-01-02 18:01:54,PUT,/usr/login,303,4987,11403
2025-01-02 18:07:00,DELETE,/usr/admin/developer,502,5064,107
2025-01-02 18:27:15,GET,/usr/register,502,5044,267
2025-01-02 18:19:42,DELETE,/usr/admin,404,4947,431
2025-01-02 18:49:20,POST,/usr,404,5077,421
2025-01-02 18:12:12,POST,/usr/admin/developer,500,4943,549
2025-01-02 18:28:37,POST,/usr/admin/developer,304,4938,403
2025-01-02 18:35:25,GET,/usr/login,502,4988,207
2025-01-02 18:43:40,GET,/usr,403,4967,354
2025-01-02 18:47:52,DELETE,/usr/admin/developer,500,4995,508
2025-01-02 18:11:29,POST,/usr/login,500,5019,524
2025-01-02 18:29:43,PUT,/usr/register,404,5019,468
2025-01-02 18:32:06,POST,/usr/login,200,4958,510
2025-01-02 18:07:53,POST,/usr,403,5031,96
2025-01-02 18:59:29,PUT,/usr,502,4993,457
2025-01-02 18:19:27,DELETE,/usr/register,500,5054,536
2025-01-02 18:25:34,GET,/usr/register,304,4950,390
2025-01-02 18:33:34,POST,/usr/admin,403,5010,8112
2025-01-02 18:18:23,PUT,/usr/admin,200,4896,6206
2025-01-02 18:53:30,PUT,/usr/login,304,4981,13646
2025-01-02 18:26:31,GET,/usr/register,303,5047,60
2025-01-02 18:26:51,POST,/usr/admin,502,5013,379
2025-01-02 18:05:31,PUT,/usr/admin,200,4989,405
2025-01-02 18:08:26,DELETE,/usr/admin/developer,403,4935,299
2025-01-02 18:32:38,PUT,/usr/register,303,5004,9968
2025-01-02 18:12:50,PUT,/usr/admin/developer,500,5072,373
2025-01-02 18:44:50,DELETE,/usr/login,502,5060,11447
2025-01-02 18:57:15,PUT,/usr/admin,404,5056,91
2025-01-02 18:43:00,GET,/usr,404,4989,11699
2025-01-02 18:06:56,GET,/usr/login,502,4913,6097
2025-01-02 18:37:04,DELETE,/usr,500,4916,445
2025-01-02 18:54:50,PUT,/usr/register,500,5006,144
2025-01-02 18:03:13,GET,/usr/register,403,5096,481
2025-01-02 18:14:14,GET,/usr/login,403,4910,144
2025-01-02 18:52:29,PUT,/usr,304,5012,59
2025-01-02 18:00:02,POST,/usr/admin,303,5030,12175
2025-01-02 18:28:03,PUT,/usr/admin,200,5039,110
2025-01-02 18:00:14,POST,/usr/register,403,5007,65
2025-01-02 18:50:09,PUT,/usr/admin,502,4969,407
2025-01-02 18:53:23,PUT,/usr/login,303,4919,13530
2025-01-02 18:56:36,DELETE,/usr/admin/developer,403,4931,492
2025-01-02 18:04:11,POST,/usr/admin,500,4910,279
2025-01-02 18:51:14,DELETE,/usr/login,200,4992,9983
2025-01-02 18:35:21,GET,/usr/admin/developer,404,5007,212
2025-01-02 18:56:51,POST,/usr/register,404,5013,281
2025-01-02 18:34:31,DELETE,/usr/admin,502,5106,210
2025-01-02 18:10:58,DELETE,/usr,500,5024,529
2025-01-02 18:43:57,POST,/usr/register,502,5019,9811
2025-01-02 18:45:42,PUT,/usr/admin/developer,200,4939,77
2025-01-02 18:17:26,POST,/usr/admin,500,5049,496
2025-01-02 18:01:31,GET,/usr/admin,500,5027,8146
2025-01-02 18:04:51,GET,/usr,403,4976,519
2025-01-02 18:24:07,POST,/usr/admin/developer,304,5092,111
2025-01-02 18:54:27,PUT,/usr/login,303,4963,362
2025-01-02 18:21:36,PUT,/usr/register,304,4979,359
2025-01-02 18:46:59,DELETE,/usr/admin/developer,303,5072,295
2025-01-02 18:55:33,POST,/usr,500,4954,6519
2025-01-02 18:21:11,DELETE,/usr/admin/developer,403,4970,13609
2025-01-02 18:23:21,GET,/usr/admin,502,5010,304
2025-01-02 18:35:41,POST,/usr/admin/developer,304,5104,527
2025-01-02 18:11:04,POST,/usr/login,502,4958,127
2025-01-02 18:01:13,GET,/usr/login,502,5013,158
2025-01-02 18:07:09,POST,/usr/login,200,5036,552
2025-01-02 18:48:59,GET,/usr/admin/developer,303,4978,94
2025-01-02 18:23:07,DELETE,/usr,304,5052,246
2025-01-02 18:13:09,GET,/usr/login,403,4979,101
2025-01-02 18:50:11,PUT,/usr,200,5028,210
2025-01-02 18:29:09,PUT,/usr/admin,403,5017,537
2025-01-02 18:46:04,PUT,/usr,404,5042,171
2025-01-02 18:00:14,DELETE,/usr,303,4951,97
2025-01-02 18:59:29,POST,/usr/register,500,4979,285
2025-01-02 18:09:03,POST,/usr/admin,200,4991,391
2025-01-02 18:28:44,POST,/usr/login,304,4978,371
2025-01-02 18:39:51,DELETE,/usr/register,502,5041,11972
2025-01-02 18:40:53,DELETE,/usr/login,500,5010,475
2025-01-02 18:42:32,GET,/usr,403,4949,287
2025-01-02 18:24:24,POST,/usr/admin,304,4944,291
2025-01-02 18:28:39,PUT,/usr/admin/developer,404,4959,401
2025-01-02 18:17:41,POST,/usr/login,403,4917,281
2025-01-02 18:44:51,PUT,/usr/register,500,4931,139
2025-01-02 18:23:28,PUT,/usr/admin/developer,404,4989,480
2025-01-02 18:36:52,POST,/usr/admin/developer,502,4970,390
2025-01-02 18:06:58,DELETE,/usr/login,403,5004,506
2025-01-02 18:11:07,GET,/usr/admin/developer,500,4991,315
2025-01-02 18:14:29,DELETE,/usr/login,403,5047,458
2025-01-02 18:28:07,PUT,/usr/admin,403,5030,238
2025-01-02 18:32:50,POST,/usr/login,502,4955,374
2025-01-02 18:10:57,DELETE,/usr,500,5108,148
2025-01-02 18:01:16,PUT,/usr/admin,404,4989,188
2025-01-02 18:02:46,GET,/usr/login,303,5056,368
2025-01-02 18:10:54,PUT,/usr/register,303,4958,377
2025-01-02 18:42:46,PUT,/usr,404,5052,467
2025-01-02 18:31:29,DELETE,/usr,403,4917,176
2025-01-02 18:00:07,GET,/usr/admin,200,5007,495
2025-01-02 18:50:47,GET,/usr/login,403,5039,63
2025-01-02 18:26:15,PUT,/usr/admin/developer,304,5091,420
2025-01-02 18:46:16,GET,/usr/login,502,4957,225
2025-01-02 18:39:28,POST,/usr/login,403,5014,7604
2025-01-02 18:22:38,GET,/usr/login,500,4991,12122
2025-01-02 18:30:16,POST,/usr/register,304,4915,289
2025-01-02 18:33:10,GET,/usr,304,5038,255
2025-01-02 18:42:53,DELETE,/usr/login,303,4975,478
2025-01-02 18:14:30,DELETE,/usr/admin,304,4904,479
2025-01-02 18:34:36,PUT,/usr/register,304,5015,14190
2025-01-02 18:32:04,POST,/usr/login,200,5030,495
2025-01-02 18:33:46,DELETE,/usr/admin,500,5023,126
2025-01-02 18:11:14,POST,/usr/register,502,4949,13406
2025-01-02 18:44:39,GET,/usr/admin,502,4951,260
2025-01-02 18:42:29,GET,/usr/register,403,4953,12047
2025-01-02 18:42:33,DELETE,/usr/admin/developer,502,4894,7930
2025-01-02 18:37:13,DELETE,/usr/admin/developer,404,5055,228
2025-01-02 18:26:18,GET,/usr/login,403,4984,73
2025-01-02 18:10:14,GET,/usr/admin,403,5055,520
2025-01-02 18:03:43,GET,/usr/login,304,5045,234
2025-01-02 18:00:29,GET,/usr/admin/developer,502,4936,414
2025-01-02 18:54:19,PUT,/usr/admin,403,4992,12798
2025-01-02 18:00:32,PUT,/usr/register,304,4985,407
2025-01-02 18:26:15,GET,/usr/admin,500,5013,12560
2025-01-02 18:53:14,GET,/usr/register,404,4957,371
2025-01-02 18:02:45,POST,/usr/login,200,5057,210
2025-01-02 18:36:20,PUT,/usr/register,303,5048,340
2025-01-02 18:29:13,GET,/usr/login,404,5027,237
